"row","Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"2030",160,2004,"Stratum_1"," [count*km2/nmile2]",435351.512686786,202909.46235291,0.466980126849012
"2031",160,2005,"Stratum_1"," [count*km2/nmile2]",496383.511899638,229994.658468905,0.464233587846245
"2032",160,2006,"Stratum_1"," [count*km2/nmile2]",274889.367327211,152701.501869132,0.556572216819222
"2033",160,2007,"Stratum_1"," [count*km2/nmile2]",429238.101663261,310581.047623823,0.72495799135455
"2034",160,2008,"Stratum_1"," [count*km2/nmile2]",1088645.13581045,602420.445902876,0.554433576499241
"2035",160,2009,"Stratum_1"," [count*km2/nmile2]",346662.21389914,150713.655526182,0.435594366002544
"2036",160,2010,"Stratum_1"," [count*km2/nmile2]",729347.042947709,279219.990127511,0.383573360477772
"2037",160,2011,"Stratum_1"," [count*km2/nmile2]",1709277.99713308,564379.810616971,0.330822412062537
"2038",160,2012,"Stratum_1"," [count*km2/nmile2]",548776.433662934,191817.75421508,0.350210776222608
"2039",160,2013,"Stratum_1"," [count*km2/nmile2]",859593.15205989,275269.102975003,0.320848990419805
"2040",160,2014,"Stratum_1"," [count*km2/nmile2]",638896.862576952,232081.93522547,0.363954202319025
"2041",160,2015,"Stratum_1"," [count*km2/nmile2]",477295.215943478,154058.456700339,0.32339598076705
"2042",160,2016,"Stratum_1"," [count*km2/nmile2]",331325.971644172,129421.630184893,0.391370008856825
"2043",160,2017,"Stratum_1"," [count*km2/nmile2]",372861.628523317,125370.139553129,0.336885697749823
"2044",160,2018,"Stratum_1"," [count*km2/nmile2]",190984.049380839,97451.7310035141,0.511244462385991
"2045",160,2019,"Stratum_1"," [count*km2/nmile2]",142032.94842113,89393.0785041132,0.630595616747889
"2046",160,2020,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2047",160,2021,"Stratum_1"," [count*km2/nmile2]",25914.5042575613,33025.3464285266,1.27685221209922
"2048",160,2022,"Stratum_1"," [count*km2/nmile2]",55197.3967152514,49714.9248311615,0.90241093258193
"2049",160,2023,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2050",160,2024,"Stratum_1"," [count*km2/nmile2]",62826.5285219806,56506.8662867865,0.901144250695627
"2051",165,1975,"Stratum_1"," [count*km2/nmile2]",11448707.7509581,2897333.31368586,0.253901708855541
"2052",165,1976,"Stratum_1"," [count*km2/nmile2]",4631980.09355699,1096529.77763046,0.237507527674036
"2053",165,1977,"Stratum_1"," [count*km2/nmile2]",5563654.17038877,1140955.25082096,0.205746339665826
"2054",165,1978,"Stratum_1"," [count*km2/nmile2]",1921414.10022815,466178.373899578,0.243419172909985
"2055",165,1979,"Stratum_1"," [count*km2/nmile2]",479081.42472832,201939.241461996,0.42289740615117
"2056",165,1980,"Stratum_1"," [count*km2/nmile2]",2188597.57285483,821335.927331566,0.376511755511802
"2057",165,1981,"Stratum_1"," [count*km2/nmile2]",473218.570804218,189353.645303309,0.401453754514643
"2058",165,1982,"Stratum_1"," [count*km2/nmile2]",115801.65240765,82939.5998658344,0.71857286390293
"2059",165,1983,"Stratum_1"," [count*km2/nmile2]",31816.525474899,39720.3358113052,1.25251747555618
"2060",165,1984,"Stratum_1"," [count*km2/nmile2]",176796.769750352,96385.5085714224,0.546966906462581
"2061",165,1985,"Stratum_1"," [count*km2/nmile2]",272284.847819217,133445.31410503,0.491703712345925
"2062",165,1986,"Stratum_1"," [count*km2/nmile2]",177865.447997261,127151.772397374,0.717223417510308
"2063",165,1987,"Stratum_1"," [count*km2/nmile2]",148300.38905692,80452.7803169822,0.544280030001281
"2064",165,1988,"Stratum_1"," [count*km2/nmile2]",394338.106308447,242178.893019651,0.616156701597479
"2065",165,1989,"Stratum_1"," [count*km2/nmile2]",1051634.07933192,341247.826435152,0.325558377662927
"2066",165,1990,"Stratum_1"," [count*km2/nmile2]",2569217.05778798,513522.813677939,0.200531489065386
"2067",165,1991,"Stratum_1"," [count*km2/nmile2]",1950680.89576489,471243.282132652,0.242372071491415
"2068",165,1992,"Stratum_1"," [count*km2/nmile2]",334240.453083254,135926.706577053,0.408008692976086
"2069",165,1993,"Stratum_1"," [count*km2/nmile2]",521324.674256489,179101.546655894,0.344678892605506
"2070",165,1994,"Stratum_1"," [count*km2/nmile2]",419400.099404083,169683.180769141,0.405913878798162
"2071",165,1995,"Stratum_1"," [count*km2/nmile2]",226468.566688871,113229.405926281,0.501620100081193
"2072",165,1996,"Stratum_1"," [count*km2/nmile2]",192501.441277832,96221.4946422042,0.501489386921201
"2073",165,1997,"Stratum_1"," [count*km2/nmile2]",26659.3987577423,33396.4620638642,1.25682191193205
"2074",165,1998,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2075",165,1999,"Stratum_1"," [count*km2/nmile2]",52992.9376583132,46381.5199482924,0.87811342031248
"2076",165,2000,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2077",165,2001,"Stratum_1"," [count*km2/nmile2]",58952.5425737866,51752.2570615032,0.880745408869641
"2078",165,2002,"Stratum_1"," [count*km2/nmile2]",142293.17882123,77629.0334258044,0.547348245540901
"2079",165,2003,"Stratum_1"," [count*km2/nmile2]",150594.831572941,132078.083249,0.879922299201614
"2080",165,2004,"Stratum_1"," [count*km2/nmile2]",272689.972292999,193649.907842448,0.712478494441493
"2081",165,2005,"Stratum_1"," [count*km2/nmile2]",255520.234506894,156861.554998302,0.615906591226939
"2082",165,2006,"Stratum_1"," [count*km2/nmile2]",108336.933469256,77029.1953879382,0.713349656024041
"2083",165,2007,"Stratum_1"," [count*km2/nmile2]",128517.522919137,91150.0608720824,0.711571016134189
"2084",165,2008,"Stratum_1"," [count*km2/nmile2]",751893.402878878,657627.664240499,0.877500622342012
"2085",165,2009,"Stratum_1"," [count*km2/nmile2]",179297.918336159,97816.688571518,0.547345235750624
"2086",165,2010,"Stratum_1"," [count*km2/nmile2]",303524.620249891,166227.488375748,0.549455533832951
"2087",165,2011,"Stratum_1"," [count*km2/nmile2]",609768.490614329,229945.199928492,0.378340647413263
"2088",165,2012,"Stratum_1"," [count*km2/nmile2]",355501.463236955,163399.516123691,0.461140224568412
"2089",165,2013,"Stratum_1"," [count*km2/nmile2]",188151.95434368,103253.956979862,0.550581485912122
"2090",165,2014,"Stratum_1"," [count*km2/nmile2]",333144.335188152,164287.256069715,0.49476056455628
"2091",165,2015,"Stratum_1"," [count*km2/nmile2]",207488.698034531,104542.434369531,0.505500740953003
"2092",165,2016,"Stratum_1"," [count*km2/nmile2]",26378.1901515867,33001.1959858664,1.25518666848323
"2093",165,2017,"Stratum_1"," [count*km2/nmile2]",131224.044627714,72310.3079372434,0.552853959904706
"2094",165,2018,"Stratum_1"," [count*km2/nmile2]",190730.128702717,88261.5243960803,0.464275488283446
"2095",165,2019,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2096",165,2020,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2097",165,2021,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2098",165,2022,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2099",165,2023,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2100",165,2024,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2101",170,1975,"Stratum_1"," [count*km2/nmile2]",4763892.55865011,1083330.98174789,0.229032183853349
"2102",170,1976,"Stratum_1"," [count*km2/nmile2]",2278564.53831435,629777.766431492,0.278370557362481
"2103",170,1977,"Stratum_1"," [count*km2/nmile2]",2705663.93171875,718800.711475768,0.267566633757244
"2104",170,1978,"Stratum_1"," [count*km2/nmile2]",1665769.92936677,422135.687630424,0.255231551307265
"2105",170,1979,"Stratum_1"," [count*km2/nmile2]",249965.61927861,130592.722057049,0.526182020165702
"2106",170,1980,"Stratum_1"," [count*km2/nmile2]",717006.776455012,419926.58092223,0.589857919219064
"2107",170,1981,"Stratum_1"," [count*km2/nmile2]",263055.581182817,180248.15148905,0.690113634511973
"2108",170,1982,"Stratum_1"," [count*km2/nmile2]",31625.1180101169,38105.392098365,1.21353299464348
"2109",170,1983,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2110",170,1984,"Stratum_1"," [count*km2/nmile2]",81747.5586836171,69088.4416644294,0.851192746441829
"2111",170,1985,"Stratum_1"," [count*km2/nmile2]",57641.3152678428,48562.0357410835,0.848516537314186
"2112",170,1986,"Stratum_1"," [count*km2/nmile2]",31420.4283765425,37741.1979382572,1.20976464416683
"2113",170,1987,"Stratum_1"," [count*km2/nmile2]",66078.9232571727,79369.4627994938,1.20972816491026
"2114",170,1988,"Stratum_1"," [count*km2/nmile2]",205132.358851695,247430.758103462,1.21483367077799
"2115",170,1989,"Stratum_1"," [count*km2/nmile2]",141636.543877051,85278.6302682771,0.606404204921043
"2116",170,1990,"Stratum_1"," [count*km2/nmile2]",1251369.19239336,290593.665687311,0.233882643211651
"2117",170,1991,"Stratum_1"," [count*km2/nmile2]",797394.949634075,286347.63916524,0.361674121258176
"2118",170,1992,"Stratum_1"," [count*km2/nmile2]",156296.277972509,82500.5992640761,0.531625465589077
"2119",170,1993,"Stratum_1"," [count*km2/nmile2]",294240.820426662,121410.323475743,0.415575563245177
"2120",170,1994,"Stratum_1"," [count*km2/nmile2]",208286.293256854,98476.9617141937,0.476180118284516
"2121",170,1995,"Stratum_1"," [count*km2/nmile2]",29311.5282576496,35218.1669004063,1.21011207235896
"2122",170,1996,"Stratum_1"," [count*km2/nmile2]",132380.641279447,91619.6980951434,0.697046393600189
"2123",170,1997,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2124",170,1998,"Stratum_1"," [count*km2/nmile2]",27750.5018483977,33249.163031512,1.20672187295127
"2125",170,1999,"Stratum_1"," [count*km2/nmile2]",100053.269108613,85211.8439382306,0.857760393055377
"2126",170,2000,"Stratum_1"," [count*km2/nmile2]",29381.7396082032,35419.2337037352,1.21411259442536
"2127",170,2001,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2128",170,2002,"Stratum_1"," [count*km2/nmile2]",26755.8305898195,32200.9116974235,1.21212396917192
"2129",170,2003,"Stratum_1"," [count*km2/nmile2]",101547.465657358,70172.8811856249,0.695981231272206
"2130",170,2004,"Stratum_1"," [count*km2/nmile2]",75076.1916922358,63657.5672404962,0.853974911024199
"2131",170,2005,"Stratum_1"," [count*km2/nmile2]",55095.7143350737,46604.3015314904,0.85193310378995
"2132",170,2006,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2133",170,2007,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2134",170,2008,"Stratum_1"," [count*km2/nmile2]",124293.283400342,149117.046960871,1.20830602939112
"2135",170,2009,"Stratum_1"," [count*km2/nmile2]",92667.439703336,78007.2186671915,0.847822500418189
"2136",170,2010,"Stratum_1"," [count*km2/nmile2]",84933.3749485401,71462.0359183746,0.847411419079114
"2137",170,2011,"Stratum_1"," [count*km2/nmile2]",286419.282286578,198104.814203506,0.696610612188427
"2138",170,2012,"Stratum_1"," [count*km2/nmile2]",284034.410639089,136253.005661824,0.483139385185302
"2139",170,2013,"Stratum_1"," [count*km2/nmile2]",67597.9692707851,57456.3075220659,0.856054415452708
"2140",170,2014,"Stratum_1"," [count*km2/nmile2]",195741.445550769,93478.60424774,0.480979688485349
"2141",170,2015,"Stratum_1"," [count*km2/nmile2]",112128.322909273,76336.9006543858,0.685672142834648
"2142",170,2016,"Stratum_1"," [count*km2/nmile2]",88302.5379614879,60967.3035011998,0.695378261483055
"2143",170,2017,"Stratum_1"," [count*km2/nmile2]",93293.7322337288,64865.8680827523,0.700262832035801
"2144",170,2018,"Stratum_1"," [count*km2/nmile2]",51180.3167627458,43634.8202880963,0.858672453796224
"2145",170,2019,"Stratum_1"," [count*km2/nmile2]",29629.5479554541,35854.1543936855,1.2187419703622
"2146",170,2020,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2147",170,2021,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2148",170,2022,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2149",170,2023,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2150",170,2024,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2151",175,1975,"Stratum_1"," [count*km2/nmile2]",1804035.26647284,680425.949598857,0.381803551492175
"2152",175,1976,"Stratum_1"," [count*km2/nmile2]",541417.376210789,227471.585534185,0.425303624470444
"2153",175,1977,"Stratum_1"," [count*km2/nmile2]",1763235.49846961,706818.943925479,0.405790596709122
"2154",175,1978,"Stratum_1"," [count*km2/nmile2]",574180.849342084,226246.656694115,0.398875705910297
"2155",175,1979,"Stratum_1"," [count*km2/nmile2]",125441.527617584,100606.947125854,0.811877966864234
"2156",175,1980,"Stratum_1"," [count*km2/nmile2]",210033.833108968,117722.87675941,0.567382226116104
"2157",175,1981,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2158",175,1982,"Stratum_1"," [count*km2/nmile2]",33275.3793896372,38399.5313783585,1.16817263234326
"2159",175,1983,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2160",175,1984,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2161",175,1985,"Stratum_1"," [count*km2/nmile2]",32525.7774780393,37272.3932397868,1.16001528534127
"2162",175,1986,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2163",175,1987,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2164",175,1988,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2165",175,1989,"Stratum_1"," [count*km2/nmile2]",201122.250084393,115132.36580771,0.579483972592802
"2166",175,1990,"Stratum_1"," [count*km2/nmile2]",337095.198320971,139408.248239664,0.418639326070452
"2167",175,1991,"Stratum_1"," [count*km2/nmile2]",259180.663850999,130160.586403834,0.508371291788881
"2168",175,1992,"Stratum_1"," [count*km2/nmile2]",28448.9212597067,32784.9392082608,1.16657508927498
"2169",175,1993,"Stratum_1"," [count*km2/nmile2]",57973.3807914936,46856.9460416717,0.818181152429782
"2170",175,1994,"Stratum_1"," [count*km2/nmile2]",56219.3321425315,45781.8809717573,0.824350809491393
"2171",175,1995,"Stratum_1"," [count*km2/nmile2]",32222.2307439155,37047.502967888,1.16387799469042
"2172",175,1996,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2173",175,1997,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2174",175,1998,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2175",175,1999,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2176",175,2000,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2177",175,2001,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2178",175,2002,"Stratum_1"," [count*km2/nmile2]",26081.5865777284,29848.3123729364,1.15848360891888
"2179",175,2003,"Stratum_1"," [count*km2/nmile2]",26588.5067920303,30489.0709738373,1.16079188177737
"2180",175,2004,"Stratum_1"," [count*km2/nmile2]",52431.0759337627,60124.868582806,1.16083231429681
"2181",175,2005,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2182",175,2006,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2183",175,2007,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2184",175,2008,"Stratum_1"," [count*km2/nmile2]",93827.3464865397,75449.6521616899,0.814014098019866
"2185",175,2009,"Stratum_1"," [count*km2/nmile2]",24248.7902656221,27852.5311520435,1.1627295512256
"2186",175,2010,"Stratum_1"," [count*km2/nmile2]",25405.3190836076,29138.5680993592,1.16104130739131
"2187",175,2011,"Stratum_1"," [count*km2/nmile2]",28277.5797432127,32526.8624074994,1.16440498411091
"2188",175,2012,"Stratum_1"," [count*km2/nmile2]",52561.5947201607,42540.8700171217,0.819298110411782
"2189",175,2013,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2190",175,2014,"Stratum_1"," [count*km2/nmile2]",61412.0219506835,49439.4905718362,0.814938263493368
"2191",175,2015,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2192",175,2016,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2193",175,2017,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2194",175,2018,"Stratum_1"," [count*km2/nmile2]",29058.683006836,33492.4375177854,1.1667423106924
"2195",175,2019,"Stratum_1"," [count*km2/nmile2]",28631.027778538,32818.5846433832,1.16034471371055
"2196",175,2020,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2197",175,2021,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2198",175,2022,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2199",175,2023,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2200",175,2024,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2201",180,1975,"Stratum_1"," [count*km2/nmile2]",487482.43863189,356624.693235338,0.74871565779883
"2202",180,1976,"Stratum_1"," [count*km2/nmile2]",149302.576029218,109440.499348811,0.750196864165818
"2203",180,1977,"Stratum_1"," [count*km2/nmile2]",496609.556137681,255876.54603636,0.527326852393045
"2204",180,1978,"Stratum_1"," [count*km2/nmile2]",346360.762658101,156614.579129674,0.46277296528721
"2205",180,1979,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2206",180,1980,"Stratum_1"," [count*km2/nmile2]",311703.260562317,159082.2625025,0.522329907428449
"2207",180,1981,"Stratum_1"," [count*km2/nmile2]",78090.4228064756,56997.5352292488,0.747003748174465
"2208",180,1982,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2209",180,1983,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2210",180,1984,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2211",180,1985,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2212",180,1986,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2213",180,1987,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2214",180,1988,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2215",180,1989,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2216",180,1990,"Stratum_1"," [count*km2/nmile2]",119088.10811218,60336.6910714895,0.51853439972957
"2217",180,1991,"Stratum_1"," [count*km2/nmile2]",87893.6742428003,51695.8272182268,0.60195267517365
"2218",180,1992,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2219",180,1993,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2220",180,1994,"Stratum_1"," [count*km2/nmile2]",30766.8544632258,31846.2146178808,1.05934933888253
"2221",180,1995,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2222",180,1996,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2223",180,1997,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2224",180,1998,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2225",180,1999,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2226",180,2000,"Stratum_1"," [count*km2/nmile2]",28452.9097041089,29437.477979282,1.0588596366613
"2227",180,2001,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2228",180,2002,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2229",180,2003,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2230",180,2004,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2231",180,2005,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2232",180,2006,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2233",180,2007,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2234",180,2008,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2235",180,2009,"Stratum_1"," [count*km2/nmile2]",32751.5875289341,33845.3286633938,1.0576229332912
"2236",180,2010,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2237",180,2011,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2238",180,2012,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2239",180,2013,"Stratum_1"," [count*km2/nmile2]",30435.4480276211,31546.9811847411,1.06082216911539
"2240",180,2014,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2241",180,2015,"Stratum_1"," [count*km2/nmile2]",50950.4006718442,37211.7950263377,0.747476418359977
"2242",180,2016,"Stratum_1"," [count*km2/nmile2]",0,0,0
"2243",180,2017,"Stratum_1"," [count*km2/nmile2]",0,0,0
